1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.95,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.95,high_quality
1,1,high_quality
1,0.99,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.91,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.61,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,0,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,0,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.95,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.9,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.6,high_quality
1,1,high_quality
1,0.96,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,0.99,high_quality
1,1,high_quality
1,0.97,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
1,1,high_quality
