1.0,6.1358014e-06,morph
1.0,4.118817e-06,morph
1.0,7.090955e-08,morph
1.0,4.9405666e-09,morph
1.0,5.9096755e-07,morph
1.0,3.6033745e-07,morph
1.0,2.5889961e-09,morph
1.0,4.6069926e-10,morph
1.0,8.267743e-08,morph
1.0,1.4633935e-08,morph
1.0,4.6858162e-08,morph
1.0,1.2318708e-08,morph
1.0,1.7459816e-09,morph
1.0,2.0532784e-09,morph
1.0,6.109399e-07,morph
1.0,1.8343012e-06,morph
1.0,2.297292e-09,morph
1.0,6.2644188e-09,morph
1.0,8.621865e-06,morph
1.0,7.9323245e-06,morph
1.0,2.1702532e-05,morph
1.0,1.6909033e-06,morph
1.0,1.1287237e-05,morph
1.0,9.661053e-05,morph
1.0,3.5333023e-09,morph
1.0,2.2931026e-09,morph
1.0,1.8541348e-06,morph
1.0,1.0009605e-06,morph
1.0,1.4570906e-08,morph
1.0,1.5672963e-08,morph
1.0,1.6123738e-10,morph
1.0,8.449766e-10,morph
1.0,3.3893913e-10,morph
1.0,2.832996e-10,morph
1.0,3.5416825e-09,morph
1.0,1.9880163e-08,morph
1.0,2.6364734e-08,morph
1.0,1.0182628e-09,morph
1.0,2.6526352e-06,morph
1.0,1.975324e-06,morph
1.0,1.03386055e-05,morph
1.0,2.883131e-06,morph
1.0,7.0949524e-10,morph
1.0,1.5282147e-09,morph
1.0,1.875874e-05,morph
1.0,2.4494759e-07,morph
1.0,4.8553033e-09,morph
1.0,8.087532e-09,morph
1.0,4.2292822e-06,morph
1.0,4.8750763e-07,morph
1.0,6.2482044e-08,morph
1.0,3.6813417e-09,morph
1.0,1.2174434e-06,morph
1.0,3.479313e-06,morph
1.0,2.5306892e-06,morph
1.0,2.5100737e-06,morph
1.0,0.0011524195,morph
1.0,0.0034156411,morph
1.0,0.0009660982,morph
1.0,0.051523477,morph
1.0,0.00027815372,morph
1.0,0.0023841737,morph
1.0,4.121225e-06,morph
1.0,2.2617392e-05,morph
1.0,2.0702402e-05,morph
1.0,0.0002158815,morph
1.0,2.3294917e-06,morph
1.0,5.4070093e-05,morph
1.0,0.00017146229,morph
1.0,0.00012844322,morph
1.0,8.104127e-10,morph
1.0,2.5755946e-09,morph
1.0,1.6785097e-07,morph
1.0,1.3573373e-07,morph
1.0,5.918125e-10,morph
1.0,8.51553e-11,morph
1.0,2.7179494e-08,morph
1.0,7.697875e-09,morph
1.0,1.592294e-11,morph
1.0,1.850362e-11,morph
1.0,4.6001123e-08,morph
1.0,6.129773e-08,morph
1.0,9.539193e-08,morph
1.0,5.5766463e-08,morph
1.0,1.3870213e-10,morph
1.0,2.8137065e-10,morph
1.0,3.5487037e-07,morph
1.0,5.3877324e-07,morph
1.0,4.212148e-08,morph
1.0,1.9387294e-08,morph
1.0,4.1297605e-07,morph
1.0,9.8724946e-08,morph
1.0,0.0045254403,morph
1.0,0.013929094,morph
1.0,1.9005005e-06,morph
1.0,1.058678e-06,morph
1.0,4.0232294e-07,morph
1.0,7.9874366e-07,morph
1.0,6.375962e-08,morph
1.0,8.2584435e-08,morph
1.0,1.3802635e-09,morph
1.0,7.5348405e-10,morph
1.0,1.0854422e-07,morph
1.0,1.06127324e-07,morph
1.0,2.1680385e-07,morph
1.0,1.2789293e-07,morph
1.0,0.0002013892,morph
1.0,0.0004164252,morph
1.0,4.7834653e-10,morph
1.0,1.1336295e-09,morph
1.0,1.4954175e-10,morph
1.0,5.7491623e-11,morph
1.0,5.7568762e-11,morph
1.0,4.0882516e-11,morph
1.0,1.7148258e-07,morph
1.0,5.3927346e-07,morph
1.0,2.5534945e-07,morph
1.0,8.3001495e-08,morph
1.0,8.942393e-08,morph
1.0,1.3424223e-07,morph
1.0,0.026366593,morph
1.0,0.04154781,morph
1.0,1.8669596e-05,morph
1.0,8.870092e-07,morph
1.0,0.0010867651,morph
1.0,0.003599031,morph
1.0,1.5802983e-05,morph
1.0,3.386823e-05,morph
1.0,1.8830709e-06,morph
1.0,7.6521815e-07,morph
1.0,7.630444e-07,morph
1.0,9.042477e-06,morph
1.0,3.8204166e-07,morph
1.0,1.5018438e-07,morph
1.0,0.000112929425,morph
1.0,0.0001837059,morph
1.0,0.04737153,morph
1.0,0.007815453,morph
1.0,0.0021751048,morph
1.0,0.00073706603,morph
1.0,0.0006181511,morph
1.0,0.0017187659,morph
1.0,3.4214247e-06,morph
1.0,2.6691293e-06,morph
1.0,9.144875e-08,morph
1.0,3.081479e-06,morph
1.0,5.9464965e-06,morph
1.0,9.728775e-06,morph
1.0,4.661267e-07,morph
1.0,1.5120706e-06,morph
1.0,2.6588749e-08,morph
1.0,1.08613605e-07,morph
1.0,1.6963115e-05,morph
1.0,1.3566931e-06,morph
1.0,2.1929957e-08,morph
1.0,5.948902e-08,morph
1.0,2.6238203e-09,morph
1.0,4.442248e-09,morph
1.0,3.952553e-10,morph
1.0,1.6338658e-09,morph
1.0,3.7191843e-09,morph
1.0,1.8346308e-09,morph
1.0,9.847403e-09,morph
1.0,8.384701e-09,morph
1.0,1.639263e-09,morph
1.0,1.4674063e-09,morph
1.0,1.799056e-06,morph
1.0,3.8518974e-06,morph
1.0,6.522135e-08,morph
1.0,8.135296e-08,morph
1.0,1.4811266e-05,morph
1.0,2.6161608e-05,morph
1.0,3.3088628e-07,morph
1.0,1.8931351e-07,morph
1.0,1.09026224e-07,morph
1.0,3.18781e-07,morph
1.0,1.1332194e-06,morph
1.0,4.1440418e-07,morph
1.0,8.8815705e-07,morph
1.0,2.1926564e-06,morph
1.0,7.769982e-08,morph
1.0,7.811455e-08,morph
1.0,2.1826818e-05,morph
1.0,3.6059962e-05,morph
1.0,1.6525208e-08,morph
1.0,5.4936976e-08,morph
1.0,5.3447784e-09,morph
1.0,4.5744746e-09,morph
1.0,1.4178927e-07,morph
1.0,1.2750651e-07,morph
1.0,5.9557537e-10,morph
1.0,2.8083997e-09,morph
1.0,8.755642e-12,morph
1.0,4.0980786e-12,morph
1.0,1.814796e-13,morph
1.0,3.0317383e-12,morph
1.0,2.1233452e-11,morph
1.0,4.1786217e-11,morph
1.0,2.955761e-10,morph
1.0,6.620694e-10,morph
1.0,3.1798596e-08,morph
1.0,2.4856202e-08,morph
1.0,1.0690647e-07,morph
1.0,1.6258917e-07,morph
1.0,2.0299117e-08,morph
1.0,1.2375015e-08,morph
1.0,5.830766e-09,morph
1.0,2.394864e-09,morph
1.0,3.2382627e-12,morph
1.0,6.5449404e-12,morph
1.0,2.2089278e-05,morph
1.0,3.865889e-06,morph
1.0,8.089893e-09,morph
1.0,1.0703904e-08,morph
1.0,6.4989884e-08,morph
1.0,6.208302e-08,morph
1.0,7.2498686e-08,morph
1.0,1.1035748e-07,morph
1.0,1.9374604e-09,morph
1.0,1.2437456e-09,morph
1.0,0.00032051667,morph
1.0,0.00013825159,morph
1.0,2.9936958e-10,morph
1.0,1.4874757e-09,morph
1.0,4.1841813e-05,morph
1.0,1.1756917e-05,morph
1.0,1.1898352e-11,morph
1.0,1.5768711e-11,morph
1.0,7.2587686e-11,morph
1.0,3.1197434e-11,morph
1.0,6.766833e-11,morph
1.0,3.0345357e-10,morph
1.0,3.279855e-08,morph
1.0,4.384036e-08,morph
1.0,2.0752175e-06,morph
1.0,1.5324412e-06,morph
1.0,1.632362e-08,morph
1.0,2.506238e-08,morph
1.0,0.00012448315,morph
1.0,6.784636e-05,morph
1.0,5.03611e-06,morph
1.0,1.3216407e-05,morph
1.0,3.4058707e-05,morph
1.0,4.3815344e-06,morph
1.0,3.040941e-08,morph
1.0,1.9876373e-08,morph
1.0,1.894686e-06,morph
1.0,1.298416e-06,morph
1.0,1.4117409e-08,morph
1.0,3.284832e-08,morph
1.0,1.8819294e-07,morph
1.0,1.11506814e-07,morph
1.0,1.7799969e-09,morph
1.0,2.2065477e-08,morph
1.0,5.29189e-08,morph
1.0,1.9541312e-07,morph
1.0,2.8000366e-06,morph
1.0,2.315317e-06,morph
1.0,5.6131037e-05,morph
1.0,2.4710578e-05,morph
1.0,3.204087e-06,morph
1.0,1.4223325e-06,morph
1.0,2.8422317e-05,morph
1.0,3.9297724e-06,morph
1.0,2.9681573e-09,morph
1.0,2.712329e-09,morph
1.0,0.033749595,morph
1.0,0.059505057,morph
1.0,9.0237154e-07,morph
1.0,1.058687e-06,morph
1.0,3.3853507e-07,morph
1.0,2.561468e-06,morph
1.0,2.6990248e-09,morph
1.0,5.1015938e-11,morph
1.0,1.0669872e-06,morph
1.0,1.6157671e-06,morph
1.0,1.3901595e-06,morph
1.0,6.6042094e-07,morph
1.0,1.3869541e-05,morph
1.0,8.027648e-05,morph
1.0,5.6421882e-08,morph
1.0,8.6763116e-08,morph
1.0,2.202594e-07,morph
1.0,2.4379608e-07,morph
1.0,2.2689e-09,morph
1.0,1.2827588e-09,morph
1.0,8.541831e-06,morph
1.0,2.5847852e-05,morph
1.0,2.5569548e-07,morph
1.0,8.62883e-08,morph
1.0,3.90902e-08,morph
1.0,2.6638496e-08,morph
1.0,6.593757e-07,morph
1.0,5.6759514e-08,morph
1.0,8.202011e-08,morph
1.0,2.9172856e-08,morph
1.0,4.5146655e-09,morph
1.0,3.3707226e-09,morph
1.0,3.3269907e-07,morph
1.0,9.253659e-08,morph
1.0,8.289832e-07,morph
1.0,4.6929546e-07,morph
1.0,5.3887676e-11,morph
1.0,2.320281e-11,morph
1.0,5.901297e-13,morph
1.0,1.0379467e-12,morph
1.0,4.9790046e-08,morph
1.0,1.02087164e-07,morph
1.0,4.285183e-09,morph
1.0,2.029211e-08,morph
1.0,2.959672e-09,morph
1.0,5.9603106e-10,morph
1.0,2.9836214e-05,morph
1.0,3.7684643e-07,morph
1.0,1.2119607e-08,morph
1.0,3.7103702e-09,morph
1.0,4.7201043e-10,morph
1.0,2.2867987e-10,morph
1.0,0.00057347206,morph
1.0,0.0016943522,morph
1.0,9.810864e-09,morph
1.0,2.0218964e-09,morph
1.0,3.0426932e-08,morph
1.0,5.3128865e-08,morph
1.0,3.2361565e-06,morph
1.0,1.1638373e-06,morph
1.0,1.2082056e-08,morph
1.0,1.5084152e-09,morph
1.0,1.615299e-09,morph
1.0,7.659765e-09,morph
1.0,8.8625836e-07,morph
1.0,2.087759e-06,morph
1.0,1.3009007e-09,morph
1.0,1.754492e-08,morph
1.0,1.0706516e-06,morph
1.0,9.817858e-07,morph
1.0,2.3771712e-08,morph
1.0,2.4197284e-08,morph
1.0,2.9694102e-06,morph
1.0,1.0155256e-05,morph
1.0,4.502712e-09,morph
1.0,2.5501077e-09,morph
1.0,5.929706e-10,morph
1.0,5.536822e-10,morph
1.0,1.025291e-08,morph
1.0,2.1817064e-08,morph
1.0,6.35553e-11,morph
1.0,2.1482977e-10,morph
1.0,8.594686e-11,morph
1.0,7.078597e-10,morph
1.0,5.8004205e-12,morph
1.0,2.9315942e-11,morph
1.0,3.759209e-09,morph
1.0,8.3056095e-09,morph
1.0,8.2668833e-10,morph
1.0,8.5546864e-10,morph
1.0,9.9703155e-11,morph
1.0,1.1400429e-10,morph
1.0,6.9595885e-08,morph
1.0,1.1363551e-07,morph
1.0,1.1230482e-08,morph
1.0,8.3979335e-10,morph
1.0,1.449161e-08,morph
